C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_32_887.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_32_887.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_32_887.jpg,0,0.6282985,0,14.88364
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_33_014.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_33_014.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_33_014.jpg,0,0.9825503,0,15.83504
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_33_155.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_33_155.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_33_155.jpg,0,0.568355,0,16.83445
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_33_274.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_33_274.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_33_274.jpg,0,0.1938617,0,17.02371
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_33_401.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_33_401.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_33_401.jpg,0,0,0,16.87869
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_33_537.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_33_537.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_33_537.jpg,0,0,0,16.09852
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_33_675.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_33_675.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_33_675.jpg,0,0,0,16.42064
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_33_811.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_33_811.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_33_811.jpg,-0.4144107,0,0,16.06843
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_33_943.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_33_943.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_33_943.jpg,0,0,0,15.31303
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_34_100.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_34_100.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_34_100.jpg,0,0,0,15.62584
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_34_228.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_34_228.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_34_228.jpg,0,0,0,15.3807
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_34_353.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_34_353.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_34_353.jpg,0,0,0,15.19946
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_34_485.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_34_485.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_34_485.jpg,-0.3990711,0,0,14.29479
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_34_601.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_34_601.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_34_601.jpg,-0.04151911,0,0,14.14353
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_34_736.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_34_736.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_34_736.jpg,0,0,0,13.92114
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_34_880.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_34_880.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_34_880.jpg,-0.4017984,0,0,13.61894
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_35_018.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_35_018.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_35_018.jpg,0,0,0,13.35738
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_35_151.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_35_151.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_35_151.jpg,0,0,0,13.71994
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_35_277.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_35_277.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_35_277.jpg,0,0.4004082,0,14.07228
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_35_422.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_35_422.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_35_422.jpg,0,0.005328298,0,13.35645
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_35_572.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_35_572.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_35_572.jpg,0,0.4605015,0,14.38299
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_35_703.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_35_703.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_35_703.jpg,0,0.03137791,0,14.38814
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_35_850.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_35_850.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_35_850.jpg,-0.4032501,0,0,14.07862
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_35_973.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_35_973.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_35_973.jpg,0,0,0,13.29452
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_36_099.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_36_099.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_36_099.jpg,0,0,0,13.07832
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_36_222.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_36_222.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_36_222.jpg,0,0,0,13.44543
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_36_338.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_36_338.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_36_338.jpg,0,0.3487881,0,13.31206
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_36_452.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_36_452.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_36_452.jpg,0,0.6916866,0,14.19104
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_36_558.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_36_558.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_36_558.jpg,0,0.3575289,0,14.49683
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_36_675.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_36_675.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_36_675.jpg,-0.3424827,0.01504615,0,14.57945
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_36_795.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_36_795.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_36_795.jpg,0,0,0,14.39771
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_36_915.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_36_915.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_36_915.jpg,0,0.3641256,0,14.65937
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_37_085.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_37_085.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_37_085.jpg,0,0,0,14.57878
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_37_250.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_37_250.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_37_250.jpg,0,0,0,14.30025
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_37_404.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_37_404.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_37_404.jpg,0,0.4605105,0,14.73496
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_37_548.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_37_548.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_37_548.jpg,-0.4663737,0,0,14.16442
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_37_704.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_37_704.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_37_704.jpg,-0.9108642,0,0,13.58423
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_37_861.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_37_861.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_37_861.jpg,-0.435951,0,0,13.35192
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_38_021.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_38_021.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_38_021.jpg,-0.9060657,0,0,13.24204
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_38_197.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_38_197.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_38_197.jpg,-0.4192983,0,0,12.78337
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_38_338.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_38_338.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_38_338.jpg,0,0,0,12.56957
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_38_518.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_38_518.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_38_518.jpg,0.4441179,0,0,12.49175
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_38_690.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_38_690.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_38_690.jpg,0.9974907,0,0,11.3795
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_38_869.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_38_869.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_38_869.jpg,0.4724355,0,0,11.4559
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_39_045.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_39_045.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_39_045.jpg,0,0,0,11.15398
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_39_158.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_39_158.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_39_158.jpg,0,0,0,10.95929
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_39_333.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_39_333.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_39_333.jpg,-0.5225955,0,0,10.57806
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_39_498.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_39_498.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_39_498.jpg,-0.02789277,0,0,10.34627
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_39_662.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_39_662.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_39_662.jpg,0,0,0,10.17957
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_39_844.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_39_844.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_39_844.jpg,0,0.5434596,0,11.13271
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_40_002.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_40_002.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_40_002.jpg,0,0.06719369,0,11.12582
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_40_247.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_40_247.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_40_247.jpg,0,0.6009729,0,12.05888
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_40_408.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_40_408.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_40_408.jpg,0,1,0,14.22962
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_40_568.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_40_568.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_40_568.jpg,0,1,0,15.90034
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_40_680.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_40_680.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_40_680.jpg,0,1,0,17.56647
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_40_826.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_40_826.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_40_826.jpg,0,0.5613622,0,18.07695
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_41_025.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_41_025.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_41_025.jpg,0,1,0,20.16516
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_41_183.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_41_183.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_41_183.jpg,0,1,0,21.79829
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_41_342.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_41_342.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_41_342.jpg,-0.4762074,0.5237926,0,22.22108
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_41_537.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_41_537.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_41_537.jpg,0,0,0,21.68856
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_41_692.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_41_692.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_41_692.jpg,0,0,0,21.65115
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_41_843.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_41_843.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_41_843.jpg,0,0,0,21.31038
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_41_993.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_41_993.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_41_993.jpg,0,0,0,20.71118
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_42_154.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_42_154.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_42_154.jpg,0,0.4813785,0,21.32545
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_42_294.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_42_294.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_42_294.jpg,0,0.06099749,0,21.3988
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_42_432.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_42_432.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_42_432.jpg,-0.4129179,0,0,20.61116
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_42_569.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_42_569.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_42_569.jpg,0,0,0,20.6023
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_42_697.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_42_697.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_42_697.jpg,0,0,0,19.98233
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_42_825.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_42_825.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_42_825.jpg,0,0,0,19.7306
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_42_955.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_42_955.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_42_955.jpg,0,0,0,19.47906
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_43_084.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_43_084.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_43_084.jpg,0,0,0,19.58882
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_43_215.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_43_215.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_43_215.jpg,0,0,0,19.36916
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_43_367.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_43_367.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_43_367.jpg,-0.4521036,0,0,18.84419
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_43_549.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_43_549.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_43_549.jpg,0,0,0,17.97799
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_43_709.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_43_709.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_43_709.jpg,0,0,0,17.66943
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_43_859.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_43_859.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_43_859.jpg,0,0,0,17.37484
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_44_024.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_44_024.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_44_024.jpg,0,0,0,17.08558
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_44_188.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_44_188.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_44_188.jpg,0,0.4906914,0,17.80484
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_44_342.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_44_342.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_44_342.jpg,0,0.02866954,0,17.53237
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_44_514.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_44_514.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_44_514.jpg,-0.5108016,0,0,16.97822
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_44_748.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_44_748.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_44_748.jpg,-0.008497715,0,0,17.14719
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_44_909.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_44_909.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_44_909.jpg,0,0,0,16.29504
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_45_062.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_45_062.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_45_062.jpg,0,0,0,16.02706
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_45_217.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_45_217.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_45_217.jpg,-0.4407234,0,0,16.16749
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_45_380.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_45_380.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_45_380.jpg,0,0,0,15.88445
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_45_526.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_45_526.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_45_526.jpg,0,0,0,15.63886
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_45_669.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_45_669.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_45_669.jpg,-0.4332201,0,0,14.68891
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_45_810.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_45_810.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_45_810.jpg,-0.8457669,0,0,14.67632
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_45_942.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_45_942.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_45_942.jpg,-0.429927,0,0,13.9514
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_46_069.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_46_069.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_46_069.jpg,-0.0428364,0,0,14.31662
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_46_187.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_46_187.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_46_187.jpg,0,0,0,14.12406
C:\Users\LZarzec1\Desktop\Data\IMG\center_2020_12_13_10_10_46_312.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\left_2020_12_13_10_10_46_312.jpg, C:\Users\LZarzec1\Desktop\Data\IMG\right_2020_12_13_10_10_46_312.jpg,0,0,0,13.95003
